date,cash,positions_value,total_value,positions_count,daily_return
2023-12-21,39070.74743245227,76321.87343025208,115392.62086270435,8,0.0012344814911859903
2023-12-22,62571.289913825654,52991.46357917786,115562.75349300352,5,0.0014743805022123802
2023-12-26,47788.823112893406,67417.49801254272,115206.32112543614,8,-0.0030843187514475456
2023-12-27,87578.20538313965,28298.45209503174,115876.65747817139,6,0.00581857268062036
2023-12-28,82256.33745883893,33457.674045562744,115714.01150440167,7,-0.0014036129217858129
2023-12-29,82444.79389464308,32290.07826423645,114734.87215887953,7,-0.00846171809958296
2024-01-02,92314.71084467108,22762.950080871582,115077.66092554266,5,0.002987659812689225
2024-01-03,87994.53309694263,26007.46228504181,114001.99538198444,6,-0.009347301073960756
2024-01-04,83268.85625738674,31184.901359558105,114453.75761694484,7,0.003962757260929539
2024-01-05,83877.24113632657,31179.50437927246,115056.74551559903,7,0.005268397571290606
2024-01-08,88003.13064363525,27056.689895629883,115059.82053926513,6,2.6726148495859192e-05
2024-01-09,83423.5683663042,31282.358421325684,114705.92678762988,7,-0.0030757370381476745
2024-01-10,87832.22272834851,27065.41309928894,114897.63582763745,6,0.0016713089321225283
2024-01-11,83582.83600676015,31242.365566253662,114825.20157301381,7,-0.000630424238948657
2024-01-12,79151.00648386964,34941.433334350586,114092.43981822023,8,-0.006381541201368024
2024-01-16,100706.95839661334,13005.300197601318,113712.25859421465,3,-0.0033322210008945863
2024-01-17,78585.98069831154,34869.11226272583,113455.09296103737,8,-0.002261547139741471
2024-01-18,87946.5927288858,26261.355712890625,114207.94844177642,6,0.006635713400698462
2024-01-19,83738.0226632624,31040.43996810913,114778.46263137153,7,0.004995398283386132
2024-01-22,92973.70038017379,22433.52161026001,115407.2219904338,5,0.005478025621249438
2024-01-23,79776.83182181724,36323.31520652771,116100.14702834495,8,0.0060041739672807015
2024-01-24,103355.44742540042,13489.928649902344,116845.37607530276,3,0.00641884671150228
2024-01-25,86187.80845780915,31140.41533088684,117328.22378869599,7,0.0041323647508486605
2024-01-26,81704.32354099244,35451.24912452698,117155.57266551942,8,-0.0014715225169309454
2024-01-29,86075.06349416975,31718.09133720398,117793.15483137373,7,0.005442183853043181
2024-01-30,91308.25204352179,26464.090980529785,117772.34302405157,6,-0.00017668095698730735
2024-01-31,86685.04010416362,30480.265531539917,117165.30563570354,7,-0.0051543288751932925
2024-02-01,87278.01541141953,30529.594902038574,117807.6103134581,7,0.005482038170511405
2024-02-02,87481.96736018982,30424.160013198853,117906.12737338868,7,0.0008362537841861695
2024-02-05,96587.97886081615,21635.799154281616,118223.77801509776,5,0.002694097828377817
2024-02-06,87505.08570487051,30803.671463012695,118308.7571678832,7,0.000718799163858419
2024-02-07,87315.58777651163,31504.66617012024,118820.25394663187,7,0.004323405899893329
2024-02-08,87922.07852969182,30837.072706222534,118759.15123591435,7,-0.000514244909331385
2024-02-09,88405.39076005176,30905.245141983032,119310.63590203479,7,0.00464372353945941
2024-02-12,93384.7031790365,26666.151041030884,120050.85422006738,6,0.006204126836105273
2024-02-13,84317.76313887909,34290.42018318176,118608.18332206085,8,-0.01201716478719883
2024-02-14,93309.37591931384,26515.719051361084,119825.09497067492,6,0.010259929918239763
2024-02-15,89453.86732858929,32054.193853378296,121508.06118196758,7,0.014045189880337983
2024-02-16,89226.93514558247,31242.30988883972,120469.24503442219,7,-0.008549359914398535
2024-02-20,76167.25878971384,43908.32595825195,120075.5847479658,7,-0.0032677243585605975
2024-02-21,80616.927225749,39605.292865753174,120222.22009150217,6,0.001221192000389948
2024-02-22,71822.92308440458,50047.42212677002,121870.3452111746,8,0.013708989223606416
2024-02-23,81515.88313730354,39847.94743347168,121363.83057077522,6,-0.0041561762996708
2024-02-26,82484.31362461674,40146.52209854126,122630.835723158,6,0.010439726122882353
2024-02-27,78459.52883622759,44021.24630737305,122480.77514360064,7,-0.0012236773783074195
2024-02-28,79028.24823428561,43270.077518463135,122298.32575274874,7,-0.0014896165593170085
2024-02-29,74642.80357621149,48428.27864074707,123071.08221695856,8,0.006318618504819851
2024-03-01,79590.982394233,43781.50402069092,123372.48641492391,7,0.002449025331832333
2024-03-04,90035.46182406215,35461.13986968994,125496.60169375209,5,0.01721709062168353
2024-03-05,81944.70973182711,43147.52666091919,125092.2363927463,7,-0.003222121520011778
2024-03-06,77506.69364999828,48940.760902404785,126447.45455240307,8,0.010833751148247472
2024-03-07,82605.20558618603,43776.02018737793,126381.22577356396,7,-0.0005237652198974985
2024-03-08,83020.12319470501,43623.20444107056,126643.32763577557,7,0.002073898718795597
2024-03-11,91662.87993667158,34793.045040130615,126455.9249768022,5,-0.0014797673313854398
2024-03-12,78403.51249791669,48527.04804992676,126930.56054784344,8,0.003753367595296986
2024-03-13,87744.72771877676,39615.32806777954,127360.0557865563,6,0.0033837023712739445
2024-03-14,87623.80571188506,39398.67467498779,127022.48038687285,6,-0.0026505594520875864
2024-03-15,82779.82374670573,43953.90630912781,126733.73005583354,7,-0.0022732222686870918
2024-03-18,78358.82682114061,47466.0263633728,125824.85318451341,8,-0.007171546761226999
2024-03-19,90532.59762173111,35192.598876953125,125725.19649868424,5,-0.0007920270384343953
2024-03-20,81957.5935560664,44156.04378890991,126113.6373449763,7,0.003089602220634813
2024-03-21,82288.57278159136,44111.958850860596,126400.53163245195,7,0.002274887105911283
2024-03-22,77732.09338507877,48657.32024765015,126389.41363272892,8,-8.795848861908873e-05
2024-03-25,97338.94594757441,30320.104427337646,127659.05037491205,4,0.010045435813734738
2024-03-26,79470.57108080384,47873.94062042236,127344.5117012262,8,-0.0024638963924774604
2024-03-27,79470.57108080384,47782.4363861084,127253.00746691224,8,-0.0007185565604008737
2024-03-28,83420.47753570759,43271.819789886475,126692.29732559406,7,-0.004406262393947591
2024-04-01,88430.53932900606,38775.13843917847,127205.67776818453,6,0.004052183545705912
2024-04-02,83325.26414789207,43714.458557128906,127039.72270502098,7,-0.0013046199358017763
2024-04-03,78961.98077176131,48500.14740753174,127462.12817929305,8,0.003324987376215116
2024-04-04,88377.2963383692,39627.15213775635,128004.44847612554,6,0.004254756330991372
2024-04-05,79527.55996393258,48459.25154495239,127986.81150888497,8,-0.00013778401805986107
2024-04-08,79527.55996393258,48216.512256622314,127744.0722205549,8,-0.0018965961060232184
2024-04-09,96745.83905580195,30744.960426330566,127490.79948213251,6,-0.0019826574651941042
2024-04-10,72650.88826350315,55314.698207855225,127965.58647135837,7,0.0037240882569915534
2024-04-11,81451.6611700278,46284.43930244446,127736.10047247226,6,-0.0017933415163730038
2024-04-12,48800.51483190761,78375.00643348694,127175.52126539455,5,-0.004388573042422905
2024-04-15,53034.95614459072,75031.14449119568,128066.1006357864,4,0.007002757775478985
2024-04-16,53034.95614459072,75167.82556724548,128202.7817118362,4,0.0010672697565652367
2024-04-17,53034.95614459072,75848.79681015015,128883.75295474086,4,0.005311672912334364
2024-04-18,57227.18114306484,71996.31861114502,129223.49975420986,3,0.0026360715891653452
2024-04-19,54796.933439869514,74823.3759765625,129620.30941643202,4,0.003070723691719568
2024-04-22,57371.721944333796,71650.83780670166,129022.55975103546,3,-0.0046115432688573765
2024-04-23,47119.02225470754,81066.23384857178,128185.25610327932,6,-0.006489591040294229
2024-04-24,50724.59562790264,77600.36922645569,128324.96485435833,5,0.0010898971950912273
2024-04-25,47270.38066355654,81453.30097389221,128723.68163744875,6,0.00310708663386694
2024-04-26,47270.38066355654,80539.62884998322,127810.00951353976,6,-0.007097933436074011
2024-04-29,47270.38066355654,80236.23851680756,127506.6191803641,6,-0.002373760352028742
2024-04-30,77122.7090280852,51229.01622962952,128351.72525771472,4,0.006627938869237626
2024-05-01,41321.86009947614,86598.49530506134,127920.35540453748,5,-0.003360841876578591
2024-05-02,41771.95799553176,85466.18701934814,127238.1450148799,5,-0.0053330870407617414
2024-05-03,38324.2567122597,88032.01615715027,126356.27286940996,6,-0.006930878671382756
2024-05-06,41902.103154346056,83561.99656295776,125464.09971730382,5,-0.007060774521485014
2024-05-07,38475.2694772613,86409.49119186401,124884.76066912532,6,-0.004617568288330043
2024-05-08,41789.3590363259,83662.62851524353,125451.98755156943,5,0.004542002398090439
2024-05-09,38370.931807284614,86740.47429656982,125111.40610385445,6,-0.0027148350086919626
2024-05-10,38370.931807284614,86865.01079559326,125235.94260287788,6,0.0009954048387887937
2024-05-13,38370.931807284614,86839.4471168518,125210.37892413643,6,-0.00020412413728954082
2024-05-14,38370.931807284614,86282.4336719513,124653.36547923592,6,-0.004448620391429348
2024-05-15,38370.931807284614,85421.67249107361,123792.60429835823,6,-0.006905238198491093
2024-05-16,41922.86552659265,82201.70236206055,124124.5678886532,5,0.002681610845627569
2024-05-17,38410.37244534604,85726.78434181213,124137.15678715816,6,0.00010142148906622239
2024-05-20,42015.93428376854,81953.46598434447,123969.40026811301,5,-0.001351380387524026
2024-05-21,56292.208023914456,67467.55011177063,123759.75813568509,5,-0.0016910796694549202
2024-05-22,35891.133820142466,88141.83646392822,124032.97028407069,7,0.002207600859126302
2024-05-23,82762.67851041493,42061.20898246765,124823.88749288258,4,0.006376669098550725
2024-05-24,51394.318777442946,74047.18655967712,125441.50533712006,7,0.004947913870033016
2024-05-28,61666.50664151765,63345.62134552002,125012.12798703767,4,-0.003422928869742492
2024-05-29,54908.24002196375,70708.17797851562,125616.41800047937,6,0.004833851108464904
2024-05-30,54908.24002196375,70664.81314659119,125573.05316855494,6,-0.0003452162751867993
2024-05-31,61373.16448441841,63753.91788864136,125127.08237305976,4,-0.0035514848468051197
2024-06-03,54654.8021218994,70537.69012641907,125192.49224831848,6,0.0005227475460802822
2024-06-04,54654.8021218994,70655.09107208252,125309.89319398193,6,0.000937763467721231
2024-06-05,54654.8021218994,70004.79246139526,124659.59458329467,6,-0.005189523301887933
2024-06-06,54654.8021218994,70102.42568397522,124757.22780587463,6,0.0007831986210633524
2024-06-07,57991.579544123175,66916.79742240906,124908.37696653223,5,0.0012115463233344226
2024-06-10,54556.2563524995,70280.81979560852,124837.07614810803,6,-0.0005708249531038989
2024-06-11,58024.28391771992,66798.78615951538,124823.0700772353,5,-0.00011219480065449705
2024-06-12,45299.01726171434,79143.49031829834,124442.50758001268,8,-0.0030488153911544247
2024-06-13,70161.42268044413,54078.773763656616,124240.19644410074,5,-0.0016257397881657143
2024-06-14,49910.37169444632,74332.09236907959,124242.46406352591,6,1.8251898258991872e-05
2024-06-17,45286.03522660891,78374.52264213562,123660.55786874454,7,-0.004683633725131586
2024-06-18,44455.37208028017,79255.2401599884,123710.61224026857,7,0.0004047723250379942
2024-06-20,53300.331603675295,70340.5394859314,123640.87108960669,5,-0.0005637442851420538
2024-06-21,54056.66265639527,69590.90950393677,123647.57216033203,5,5.4197860839044765e-05
2024-06-24,53768.88753605837,69852.15393447876,123621.04147053714,5,-0.00021456700953648156
2024-06-25,50335.51345005969,72954.29728889465,123289.81073895434,6,-0.0026794041503179766
2024-06-26,53728.11134521873,69458.61245918274,123186.72380440147,5,-0.0008361350701652226
2024-06-27,50285.94663392475,72584.8939704895,122870.84060441426,6,-0.0025642633413058835
2024-06-28,50285.94663392475,72727.48069572449,123013.42732964925,6,0.0011604602404735598
2024-07-01,50285.94663392475,72733.37277984619,123019.31941377095,6,4.789789415360346e-05
2024-07-02,50285.94663392475,72408.67879486084,122694.6254287856,6,-0.0026393739335628386
2024-07-03,50285.94663392475,72240.71267700195,122526.65931092671,6,-0.0013689769806288776
2024-07-05,65811.95468430927,56465.121631622314,122277.07631593158,5,-0.0020369689045530714
2024-07-08,43010.440587549,79479.07082939148,122489.51141694048,7,0.0017373256493311562
2024-07-09,71899.85721704026,50783.78229904175,122683.63951608201,5,0.0015848548736612234
2024-07-10,47001.68350765463,75455.50564956665,122457.18915722128,7,-0.001845807311830261
2024-07-11,54147.18029799015,68130.63353729248,122277.81383528264,5,-0.0014648002552821726
2024-07-12,41806.35244662829,80100.83277130127,121907.18521792957,8,-0.0030310373217199427
2024-07-15,45451.83872766903,76058.7064743042,121510.54520197323,7,-0.0032536229529643856
2024-07-16,65159.217237661855,55973.03356170654,121132.2507993684,6,-0.0031132639720777844
2024-07-17,59580.00793969448,61827.85699081421,121407.86493050869,7,0.0022753158578452393
2024-07-18,59475.693783236144,62172.5701713562,121648.26395459234,7,0.0019800943227299417
2024-07-19,59697.95590267604,62511.96535491943,122209.92125759547,7,0.004617059748692975
2024-07-22,59634.0159712203,62331.346141815186,121965.36211303549,7,-0.0020011398587230778
2024-07-23,55350.791960988274,66415.72695541382,121766.5189164021,8,-0.001630325144684086
2024-07-24,63534.3455972667,58795.15993499756,122329.50553226426,6,0.0046234927373483
2024-07-25,59010.25796379992,63403.714237213135,122413.97220101306,7,0.0006904848374991168
2024-07-26,54596.61459838744,68026.34852600098,122622.96312438842,8,0.0017072472987984533
2024-07-29,63489.18685120595,58800.85833358765,122290.04518479359,6,-0.0027149722296069267
2024-07-30,63790.027929698954,58740.76330947876,122530.79123917772,6,0.001968648012357299
2024-07-31,55081.17156864561,66320.7325553894,121401.904124035,8,-0.00921308924659725
2024-08-01,75548.04853499554,46268.5302734375,121816.57880843304,4,0.003415718125593603
2024-08-02,37980.79415608196,85007.16887283325,122987.96302891521,5,0.00961596715274915
2024-08-05,68577.81093659737,56575.024868011475,125152.83580460884,2,0.01760231426212533
2024-08-06,29465.059305071773,95305.42449188232,124770.4837969541,5,-0.003055080655556819
2024-08-07,49756.08074268812,75939.57193374634,125695.65267643446,3,0.007414965874348534
2024-08-08,24458.13479084267,99583.6565246582,124041.79131550087,7,-0.013157665565339483
2024-08-09,69526.26192248678,54354.43395233154,123880.69587481832,4,-0.0012987190766441392
2024-08-12,41820.85058838298,82055.4520111084,123876.30259949138,7,-3.54637604828012e-05
2024-08-13,44298.47872598674,78280.4181060791,122578.89683206583,6,-0.010473397576453602
2024-08-14,51660.544698451165,71258.28705978394,122918.8317582351,4,0.002773192898243959
2024-08-15,65400.408829021166,56073.80614852905,121474.21497755022,7,-0.011752607472923726
2024-08-16,64904.31688610362,56667.49701690674,121571.81390301036,6,0.0008034538480301556
2024-08-19,55997.98876803987,65087.073234558105,121085.06200259797,8,-0.004003821978018074
2024-08-20,66713.52106634178,54258.8394241333,120972.36049047508,6,-0.000930763136748225
2024-08-21,47101.75051106123,74168.73719596863,121270.48770702985,7,0.0024644242316678167
2024-08-22,51513.82650362257,70233.81816101074,121747.64466463332,6,0.003934650273331064
2024-08-23,42669.35061442366,78200.2967376709,120869.64735209456,8,-0.007211616413256294
2024-08-26,42669.35061442366,78444.11009979248,121113.46071421614,8,0.0020171595389151253
2024-08-27,51969.34188148298,69250.7926197052,121220.13450118818,6,0.0008807756490729624
2024-08-28,51969.34188148298,69734.11952590942,121703.4614073924,6,0.0039871833849474125
2024-08-29,56474.3683227846,65294.57043647766,121768.93875926227,5,0.0005380073098388838
2024-08-30,52944.1529799906,68406.73233413696,121350.88531412756,6,-0.00343316981649322
2024-09-03,57288.10853713258,65511.642486572266,122799.75102370486,5,0.011939473748599161
2024-09-04,53804.304360548755,69053.76087760925,122858.06523815801,6,0.0004748724160026363
2024-09-05,57477.93756160292,65655.54307174683,123133.48063334974,5,0.002241736386275006
2024-09-06,78276.91073738417,45999.28925323487,124276.19999061903,4,0.00928033018632779
2024-09-09,39545.87193061402,84812.36054039001,124358.23247100404,5,0.0006600819818372017
2024-09-10,44105.507712321785,79846.12219238281,123951.6299047046,4,-0.0032696071520174064
2024-09-11,44105.507712321785,78821.2970161438,122926.80472846559,4,-0.008267944334632071
2024-09-12,44105.507712321785,78090.03580474854,122195.54351707033,4,-0.005948753105643245
2024-09-13,44105.507712321785,77465.68909072876,121571.19680305055,4,-0.005109406579402398
2024-09-16,44105.507712321785,77564.71943283081,121670.2271451526,4,0.0008145872106735119
2024-09-17,44105.507712321785,77452.38027572632,121557.88798804811,4,-0.000923308517953747
2024-09-18,44105.507712321785,77691.70975112915,121797.21746345094,4,0.0019688518726679316
2024-09-19,37353.300459525475,82947.35457420349,120300.65503372897,6,-0.012287328568660216
2024-09-20,76788.73442399918,43894.5894241333,120683.32384813248,3,0.003180937080485835
2024-09-23,35710.15980077621,84500.04151153564,120210.20131231185,6,-0.003920363814440497
2024-09-24,79473.91638994857,40551.514347076416,120025.43073702499,3,-0.0015370623563537578
2024-09-25,39138.560427318356,80910.7444114685,120049.30483878686,4,0.0001989086947264962
2024-09-26,41707.19589157791,77863.33017730713,119570.52606888504,3,-0.0039881844425901924
2024-09-27,39225.198142874324,80600.39393234253,119825.59207521685,4,0.0021331846126098064
2024-09-30,35010.09229126273,84436.53651428223,119446.62880554495,5,-0.0031626238027182563
2024-10-01,24778.43880971566,96418.93355178833,121197.37236150399,7,0.014657119865719936
2024-10-02,38310.15952024458,83282.45060348511,121592.61012372968,4,0.003261108343560304
2024-10-03,20307.12588773482,101752.75564575195,122059.88153348677,8,0.0038429260567858226
2024-10-04,29985.896270752222,91943.69007110596,121929.58634185817,6,-0.00106746942559377
2024-10-07,30875.77816540681,91670.99055862427,122546.76872403108,6,0.005061793455465979
2024-10-08,30351.765822317517,91466.20391082764,121817.96973314515,6,-0.005947108997440331
2024-10-09,25472.125824225237,95460.56306838989,120932.68889261513,7,-0.0072672434327161195
2024-10-10,21050.496196296597,100126.81615066528,121177.31234696187,8,0.00202280670831656
2024-10-11,34770.98232169769,86357.56196975708,121128.54429145477,5,-0.0004024520313461455
2024-10-14,25830.32301596245,94121.78532409668,119952.10834005913,7,-0.00971229331845147
2024-10-15,34335.937122698946,85838.3681602478,120174.30528294675,5,0.0018523804705266045
2024-10-16,20938.347994299456,99272.01540184021,120210.36339613967,8,0.0003000484430346617
2024-10-17,20938.347994299456,99119.547996521,120057.89599082046,8,-0.0012683382780964703
2024-10-18,30625.64160500851,89833.84540748596,120459.48701249447,6,0.003344978007150168
2024-10-21,21658.262520043805,98871.14912033081,120529.41164037462,8,0.0005804825308022288
2024-10-22,30143.55188118011,90411.81655883789,120555.368440018,6,0.0002153565614411157
2024-10-23,30143.55188118011,91176.1071395874,121319.65902076752,6,0.006339747376159277
2024-10-24,34444.39747531376,86517.72437667847,120962.12185199223,5,-0.0029470670430592483
2024-10-25,35527.51792070105,85367.15148544312,120894.66940614417,5,-0.0005576327929381897
2024-10-28,25765.879532777268,94965.31144332886,120731.19097610613,7,-0.0013522385299622464
2024-10-29,25575.186722524828,94746.03611373901,120321.22283626384,7,-0.0033957102263939554
2024-10-30,49241.99814481835,71155.04657745361,120397.04472227197,5,0.0006301621960018711
2024-10-31,39935.52870469692,81841.43914031982,121776.96784501674,5,0.011461436831177618
2024-11-01,40645.92130055563,80628.47350692749,121274.39480748313,5,-0.004126995822175794
2024-11-04,27216.176043265623,93818.70261001587,121034.87865328148,8,-0.001974993605054598
2024-11-05,39279.26065935449,80959.8384513855,120239.09911073999,5,-0.006574795227589747
2024-11-06,32551.79966922882,86070.21500778198,118622.0146770108,6,-0.01344890676733912
2024-11-07,27996.844935558154,89783.46454620361,117780.30948176177,7,-0.007095691280753047
2024-11-08,45976.67400722653,72716.27599716187,118692.9500043884,6,0.007748668063807029
2024-11-11,46960.244936007715,72268.53970718384,119228.78464319155,6,0.004514460536900744
2024-11-12,37354.948446084796,81722.11825180054,119077.06669788534,8,-0.001272494270240565
2024-11-13,47272.23460233044,71810.65319442749,119082.88779675793,6,4.8885138289156416e-05
2024-11-14,37273.806738051804,81434.81904602051,118708.62578407231,8,-0.003142869807829851
2024-11-15,42032.20191616547,78229.15616607666,120261.35808224214,7,0.013080197735539478
2024-11-18,43430.96002294,77419.39853668213,120850.35855962214,7,0.004897670263936282
2024-11-19,53702.54098174523,67770.87755584717,121473.4185375924,5,0.005155632017946221
2024-11-20,45408.78728331915,76214.65944290161,121623.44672622076,7,0.0012350701119185903
2024-11-21,44960.92162830865,75393.84209442139,120354.76372273004,7,-0.010431237048778685
2024-11-22,49758.05418183243,71549.9833908081,121308.03757264053,6,0.007920532768496136
2024-11-25,47533.89694293719,73418.08401489258,120951.98095782977,7,-0.0029351444630991708
2024-11-26,49967.44043748185,70051.16249847412,120018.60293595598,6,-0.007716930425465507
2024-11-27,42311.48706090669,78135.1655883789,120446.65264928559,8,0.0035665280453067716
2024-11-29,49705.163510818624,70543.60649108887,120248.77000190748,6,-0.0016429069884931202
2024-12-02,39742.558692058235,80111.49827957153,119854.05697162976,8,-0.0032824704175473673
2024-12-03,53964.255549783105,66330.14296722412,120294.39851700723,5,0.0036739811442652037
2024-12-04,45396.900739742305,74918.19197463989,120315.09271438219,7,0.00017202960096307507
2024-12-05,46510.99393526853,74118.09783935547,120629.091774624,7,0.002609806078005761
2024-12-06,51678.138125350815,69721.75854492188,121399.89667027269,6,0.0063898756453277805
2024-12-09,52547.385805661164,68410.69305419922,120958.07885986038,6,-0.0036393590318474223
2024-12-10,47646.56526827803,73512.07286834717,121158.6381366252,7,0.0016580891384458951
2024-12-11,88300.82216544921,32374.687324523926,120675.50948997313,5,-0.00398757079216483
2024-12-12,75128.60652427631,45224.6982421875,120353.30476646381,8,-0.0026700092244987816
2024-12-13,75128.60652427631,45476.13709640503,120604.74362068134,8,0.0020891728291585476
2024-12-16,88235.91087036091,32286.436180114746,120522.34705047566,5,-0.0006831951027136407
2024-12-17,75214.24077467536,44997.215911865234,120211.4566865406,8,-0.0025795246403960137
2024-12-18,100483.04090906169,18817.271682739258,119300.31259180095,2,-0.00757951130328216
2024-12-19,74045.52789644524,45038.47710609436,119084.0050025396,8,-0.001813135142415434
2024-12-20,86834.97687432436,32145.656180381775,118980.63305470614,5,-0.0008680590464795745
2024-12-23,73599.48298818208,45311.19439601898,118910.67738420106,8,-0.0005879584660885007
2024-12-24,73599.48298818208,45653.727568626404,119253.21055680848,8,0.0028805922238648307
2024-12-26,83148.03392746954,36389.98151302338,119538.01544049292,6,0.0023882366131247057
2024-12-27,74705.16951376651,44481.430634498596,119186.6001482651,8,-0.002939778537671578
2024-12-30,78553.24174451428,40362.92732810974,118916.16907262402,7,-0.002268972143719794
2024-12-31,78479.54348315233,40146.18908691406,118625.7325700664,7,-0.002442363429822958
2025-01-02,77801.26192684958,40716.420166015625,118517.6820928652,7,-0.0009108519278258065
2025-01-03,73390.6863458828,45200.735288619995,118591.4216345028,8,0.0006221817735163615
2025-01-06,79605.37830688118,39285.846603393555,118891.22491027473,6,0.002528035094274461
2025-01-07,64683.951889968565,54892.1043510437,119576.05624101227,5,0.005760150349652493
2025-01-08,61245.01528774137,58384.59368515015,119629.60897289152,6,0.00044785497667954033
2025-01-10,69806.29367177839,50384.82625961304,120191.11993139143,4,0.004693745664813953
2025-01-13,66144.58570968153,53452.336307525635,119596.92201720717,5,-0.0049437755012470275
2025-01-14,65803.4534817152,53929.232192993164,119732.68567470837,5,0.001135176852474995
2025-01-15,69609.9344237699,49548.44426345825,119158.37868722815,4,-0.004796576509112138
2025-01-16,66399.253008749,52952.89221954346,119352.14522829246,5,0.0016261260282242063
2025-01-17,66566.93329904092,52518.241271972656,119085.17457101357,5,-0.002236831661200811
2025-01-21,67006.31080574212,51801.76919937134,118808.08000511346,5,-0.002326860307324652
2025-01-22,67337.37977240095,51924.57712173462,119261.95689413557,5,0.0038202527050565926
2025-01-23,67460.57044027101,51220.14965057373,118680.72009084474,5,-0.0048736145073216
2025-01-24,66862.55998277765,51893.79806137085,118756.3580441485,5,0.0006373230061786916
2025-01-27,69854.9362637439,48448.883728027344,118303.81999177125,4,-0.003810642729621394
2025-01-28,66197.3360802768,52544.93048477173,118742.26656504853,5,0.003706106643959428
2025-01-29,62785.14937724867,55835.98669433594,118621.13607158461,6,-0.0010201126942238625
2025-01-30,66413.00464360173,52196.80393218994,118609.80857579167,5,-9.54930644577745e-05
2025-01-31,66577.3962577139,52229.42609024048,118806.82234795438,5,0.001661024282294754
2025-02-03,69572.59449333655,49140.73851394653,118713.33300728309,4,-0.0007869021224848893
2025-02-04,62730.75725195309,55706.79647064209,118437.55372259518,6,-0.0023230691759870137
2025-02-05,66332.60353186031,52244.92539215088,118577.52892401119,5,0.0011818481302294792
2025-02-06,62874.65016696193,55405.730052948,118280.38021990993,6,-0.0025059444803550157
2025-02-07,66579.01132266261,52238.55055618286,118817.56187884547,5,0.004541595638573481
2025-02-10,66364.98866891248,52406.37395858765,118771.36262750013,5,-0.0003888251081305416
2025-02-11,66561.96027957545,51941.670444488525,118503.63072406397,5,-0.00225417893264257
2025-02-12,66240.63281493903,52586.085552215576,118826.71836715461,5,0.0027263944667057505
2025-02-13,62685.556163333706,55783.7042388916,118469.2604022253,6,-0.0030082288717662165
2025-02-14,88256.47567052877,30398.81494903564,118655.29061956442,3,0.0015702825923578079
2025-02-18,55800.56391820166,63452.04878997803,119252.61270817969,7,0.005034095702739716
2025-02-19,85946.76970745054,33002.010330200195,118948.78003765074,4,-0.002547807244043021
2025-02-20,56143.37209725562,62677.54161453247,118820.91371178809,6,-0.0010749696282902343
2025-02-21,76113.63877652459,43291.43600463867,119405.07478116326,3,0.004916315243898239
2025-02-24,38737.93252584955,80564.76608657837,119302.69861242792,4,-0.0008573854078058885
2025-02-25,40887.52075216791,78999.56861495972,119887.08936712763,3,0.004898386721311265
2025-02-26,38395.858951449954,81673.13709259033,120068.99604404028,4,0.0015173166507995717
2025-02-27,38395.858951449954,82920.88168334961,121316.74063479956,4,0.010391896591703143
2025-02-28,38395.858951449954,81718.97468185425,120114.8336333042,4,-0.0099071817723283
2025-03-03,40356.69534603243,81153.23446273804,121509.92980877047,3,0.011614686823155695
2025-03-04,38139.50077001848,83992.8376159668,122132.33838598528,4,0.005122285711088415
2025-03-05,38139.50077001848,83062.10838317871,121201.60915319719,4,-0.00762066169442055
2025-03-06,38139.50077001848,84885.71941375732,123025.2201837758,4,0.015046095867205844
2025-03-07,38139.50077001848,84428.0658531189,122567.56662313738,4,-0.0037199978992501492
2025-03-10,40364.02481268205,84855.1265296936,125219.15134237566,3,0.02163365719245447
2025-03-11,37874.139071525446,87559.79870605469,125433.93777758014,4,0.0017152842269088087
2025-03-12,37874.139071525446,87013.5472984314,124887.68636995685,4,-0.004354893239434943
2025-03-13,55454.1519568442,70771.65126419067,126225.80322103488,2,0.010714561939390022
2025-03-14,22971.492114453682,101951.07173538208,124922.56384983576,5,-0.010324666890152434
2025-03-17,56072.75564676417,68297.32235717775,124370.07800394192,2,-0.004422626536531582
2025-03-18,41763.9870970883,83875.60786056519,125639.59495765349,4,0.010207575440061456
2025-03-19,14046.841524943498,110575.2627696991,124622.1042946426,4,-0.0080984872909996
2025-03-20,15435.131791896012,109585.76490974426,125020.89670164027,3,0.0032000134266294555
2025-03-21,52873.550160444436,72196.02243423462,125069.57259467905,3,0.00038934205659191257
2025-03-24,23889.880557831828,99495.2875995636,123385.16815739543,5,-0.013467739613553964
2025-03-25,63889.012380642955,59314.17080497742,123203.18318562038,4,-0.0014749339364914515
2025-03-26,23020.5946290035,100690.3012714386,123710.89590044209,3,0.004120938288232123
2025-03-27,66605.30358184113,57520.06716156006,124125.37074340119,3,0.003350350346607023
2025-03-28,19511.6984865638,105425.19529914856,124936.89378571237,4,0.006537930460556618
2025-03-31,20979.036190978168,103985.89554405212,124964.93173503029,3,0.00022441689134677922
2025-04-01,65722.7150700043,58820.24873352051,124542.9638035248,3,-0.0033766907695368387
2025-04-02,46248.550849170315,77274.73326301575,123523.28411218605,3,-0.008187372937000004
2025-04-03,61970.92998638254,65329.875608444214,127300.80559482676,3,0.03058145279889013
2025-04-04,18486.139820454155,112309.31057548523,130795.45039593938,4,0.027451867132996632
2025-04-07,53528.97357555441,77727.96230316162,131256.93587871603,2,0.0035282991983258682
2025-04-08,57656.43586481245,75366.80877685547,133023.24464166793,4,0.013456879448900061
2025-04-09,54189.52522813621,72005.82543563843,126195.35066377465,2,-0.05132857792099388
