date,cash,position_value,total_value,num_positions,drawdown
2021-11-10,90260.95150301485,132283.5697441101,222544.52124712494,15,-0.03714942875690837
2021-11-11,99394.92856868105,126498.89530181885,225893.8238704999,14,-0.022658494870463668
2021-11-12,111556.85430709962,115291.87907409668,226848.7333811963,13,-0.018527028668972705
2021-11-15,91189.88744951182,138225.77671813965,229415.66416765147,15,-0.00742106766741978
2021-11-16,100669.70702429514,130649.89565467834,231319.6026789735,14,0.0
2021-11-17,100669.70702429514,129604.16002845764,230273.8670527528,14,-0.0045207393325501265
2021-11-18,97334.99049644785,133196.30108261108,230531.29157905892,14,-0.0034078871430909125
2021-11-19,88179.112540767,142032.06813049316,230211.18067126017,15,-0.0047917340116289025
2021-11-22,88179.112540767,141301.1758518219,229480.2883925889,15,-0.007951398260601353
2021-11-23,108489.80767008333,121720.21339988708,230210.02106997042,13,-0.004796746994862144
2021-11-24,108489.80767008333,123422.86318588257,231912.6708559659,13,0.0
2021-11-26,108489.80767008333,120402.00216293335,228891.80983301668,13,-0.013025855861171925
2021-11-29,117743.21116450624,113140.050283432,230883.26144793825,12,-0.004438780357400097
2021-11-30,86761.7988572629,141749.82957458496,228511.62843184784,15,-0.014665185871755778
2021-12-01,86761.7988572629,137456.80990982056,224218.60876708344,15,-0.03317654900219323
2021-12-02,86761.7988572629,138449.68366241455,225211.48251967743,15,-0.02889530921943622
2021-12-03,86761.7988572629,137934.2413635254,224696.04022078827,15,-0.03111787988358629
2021-12-06,86761.7988572629,135579.71496009827,222341.51381736115,15,-0.04127052223269472
2021-12-07,96069.50167385225,130518.30533981323,226587.8070136655,14,-0.022960642135881903
2021-12-08,85888.0198851636,141573.82823371887,227461.84811888245,15,-0.0191918049180147
2021-12-09,85888.0198851636,140261.88026428223,226149.9001494458,15,-0.024848882492061772
2021-12-10,85888.0198851636,141558.00286102295,227446.02274618653,15,-0.019260043417608157
2021-12-13,86722.44397296268,140115.43250274658,226837.87647570926,15,-0.021882350634512975
2021-12-14,106270.73019908268,119291.09738922119,225561.8275883039,13,-0.027384632518015088
2021-12-15,106270.73019908268,122207.50511169434,228478.23531077703,13,-0.014809175938997728
2021-12-16,106270.73019908268,120147.12328720093,226417.85348628362,13,-0.02369347629606209
2021-12-17,106270.73019908268,119727.75714874268,225998.48734782537,13,-0.02550176963730306
2021-12-20,106270.73019908268,118437.61793899536,224708.34813807806,13,-0.031064808538910044
2021-12-21,106270.73019908268,122451.43508529663,228722.16528437933,13,-0.013757357714913746
2021-12-22,106270.73019908268,123731.71560668945,230002.44580577215,13,-0.008236829161353312
2021-12-23,106270.73019908268,124735.13138580322,231005.86158488592,13,-0.003910132498293615
2021-12-27,86963.7852677358,146718.38535308838,233682.17062082418,15,0.0
2021-12-28,87499.64294899497,145037.50549316406,232537.14844215903,15,-0.0048999124564067876
2021-12-29,87499.64294899497,144732.32251358032,232231.9654625753,15,-0.006205887057605329
2021-12-30,87499.64294899497,144144.43075561523,231644.0737046102,15,-0.008721662036942579
2021-12-31,87499.64294899497,143117.28169250488,230616.92464149985,15,-0.01311715810915691
2022-01-03,87499.64294899497,144980.34381103516,232479.98676003012,15,-0.0051445253936156675
2022-01-04,99136.21442534385,133549.59252548218,232685.80695082602,14,-0.004263755627359654
2022-01-05,108601.69953302512,122097.79780960083,230699.49734262595,13,-0.012763803375645436
2022-01-06,108601.69953302512,122140.17824554443,230741.87777856956,13,-0.012582444071120785
2022-01-07,117866.38544635139,112792.1909942627,230658.57644061407,12,-0.012938916872336998
2022-01-10,117866.38544635139,112378.62720870972,230245.0126550611,12,-0.014708687259415577
2022-01-11,117866.38544635139,114320.63428115845,232187.01972750982,12,-0.006398224089335489
2022-01-12,117866.38544635139,114634.87692260742,232501.2623689588,12,-0.00505348032641115
2022-01-13,117866.38544635139,113369.02179718018,231235.40724353155,12,-0.010470475221932039
2022-01-14,119158.5206402372,113685.0345993042,232843.5552395414,12,-0.003588700751344577
2022-01-18,121780.78042562996,108210.81586837769,229991.59629400764,12,-0.015793136108808722
2022-01-19,131028.33357889304,97342.97444915771,228371.30802805076,11,-0.022726862638531808
2022-01-20,131028.33357889304,94927.97226333618,225956.30584222922,11,-0.03306142166545966
2022-01-21,131028.33357889304,92588.8791809082,223617.21275980124,11,-0.04307114160350073
2022-01-24,140773.6983473104,83982.2345237732,224755.93287108358,10,-0.03819819768887901
2022-01-25,149885.9538472646,76053.6256980896,225939.5795453542,9,-0.033132998785915954
2022-01-26,149885.9538472646,74592.17381668091,224478.12766394552,9,-0.039387014133026296
2022-01-27,156711.1217405599,68082.73025512695,224793.85199568685,8,-0.03803592974818618
2022-01-28,156711.1217405599,69684.19654846191,226395.31828902182,8,-0.031182748399004343
2022-01-31,156711.1217405599,69542.92915725708,226254.05089781698,8,-0.0317872762961457
2022-02-01,156711.1217405599,70968.01804733276,227679.13978789267,8,-0.025688869702738742
2022-02-02,156711.1217405599,70970.60231781006,227681.72405836996,8,-0.025677810791096364
2022-02-03,125224.79927347312,101359.5807723999,226584.38004587303,12,-0.030373693277901487
2022-02-04,125224.79927347312,101721.0612449646,226945.86051843772,12,-0.02882680387849052
2022-02-07,125224.79927347312,100991.91986083984,226216.71913431297,12,-0.03194703073271583
2022-02-08,125224.79927347312,100236.61922454834,225461.41849802146,12,-0.03517920130989292
2022-02-09,125224.79927347312,102091.55160522461,227316.35087869773,12,-0.02724135831678709
2022-02-10,125224.79927347312,101443.71118164062,226668.51045511375,12,-0.03001367261814292
2022-02-11,125224.79927347312,101454.13742828369,226678.93670175681,12,-0.029969055407444444
2022-02-14,125224.79927347312,99309.6459197998,224534.44519327293,12,-0.03914601359294319
2022-02-15,125224.79927347312,100367.24911499023,225592.04838846336,12,-0.034620194646719386
2022-02-16,125224.79927347312,99458.22771835327,224683.0269918264,12,-0.03851018503076094
2022-02-17,124401.14303007636,99129.29103851318,223530.43406858953,12,-0.043442495100351475
2022-02-18,131704.39460173162,91509.06607818604,223213.46067991765,11,-0.04479892459529228
2022-02-22,131704.39460173162,90405.70600128174,222110.10060301336,11,-0.04952055172659201
2022-02-23,205510.18138778434,15881.585502624512,221391.76689040885,5,-0.05259452913229699
2022-02-24,205225.58995249684,16234.532211303711,221460.12216380055,5,-0.05230201527379377
2022-02-25,194210.4876258138,28081.406776428223,222291.89440224203,7,-0.04874259849744448
2022-02-28,188842.3549584554,33781.87668418884,222624.23164264424,8,-0.04732042221621905
2022-03-01,188842.3549584554,33659.25802612305,222501.61298457845,8,-0.04784514627942009
2022-03-02,188842.3549584554,34756.557971954346,223598.91293040974,8,-0.043149452367830264
2022-03-03,188842.3549584554,34611.69902420044,223454.05398265584,8,-0.04376934967265698
2022-03-04,188842.3549584554,34424.27390861511,223266.6288670705,8,-0.04457140108756551
2022-03-07,188842.3549584554,33556.94739151001,222399.3023499654,8,-0.04828296588003929
2022-03-08,202985.4822922147,18608.468521118164,221593.95081333286,5,-0.05172932010763382
2022-03-09,203354.92826808293,18256.742588043213,221611.67085612615,5,-0.05165349043373869
2022-03-10,186802.9934622434,34933.1499671936,221736.143429437,8,-0.05112083288018988
2022-03-11,186802.9934622434,34663.713035583496,221466.7064978269,8,-0.05227383882366555
2022-03-14,191486.76488700233,29394.0968170166,220880.86170401893,7,-0.05478085419523439
2022-03-15,191486.76488700233,28810.105438232422,220296.87032523475,7,-0.05727993821706064
2022-03-16,185987.6714336332,34059.968334198,220047.6397678312,8,-0.058346474687264706
2022-03-17,185987.6714336332,35206.725147247314,221194.3965808805,8,-0.05343913918108242
2022-03-18,185987.6714336332,35374.09017753601,221361.7616111692,8,-0.052722931222879806
2022-03-21,155699.1932582334,67242.94053077698,222942.13378901038,12,-0.04596001827302749
2022-03-22,159134.38455689367,65250.37749862671,224384.76205552038,11,-0.03978655513428068
2022-03-23,159134.38455689367,64801.27040100098,223935.65495789464,11,-0.041708426607969015
2022-03-24,151331.66983728917,72920.87808609009,224252.54792337926,12,-0.04035234126931128
2022-03-25,131207.59854284412,92534.83211135864,223742.43065420276,14,-0.042535294585010396
2022-03-28,128048.41222341661,96067.35070037842,224115.76292379503,14,-0.04093768759342676
2022-03-29,128048.41222341661,97510.40642166138,225558.818645078,14,-0.034762395240359394
2022-03-30,128048.41222341661,95975.49598693848,224023.9082103551,14,-0.0413307629966375
2022-03-31,128048.41222341661,93599.88223266602,221648.29445608263,14,-0.05149676645321769
2022-04-01,124910.95281821946,98060.46661758423,222971.4194358037,14,-0.0458346957175432
2022-04-04,124910.95281821946,101592.26147079468,226503.21428901414,14,-0.030721027251405977
2022-04-05,124910.95281821946,98070.67942810059,222981.63224632005,14,-0.04579099186761223
2022-04-06,124910.95281821946,96393.40130615234,221304.3541243718,14,-0.05296859603609548
2022-04-07,131861.89469871263,89715.11992263794,221577.01462135056,13,-0.05180179543571428
2022-04-08,131861.89469871263,89747.46660232544,221609.36130103806,13,-0.05166337375124617
2022-04-11,131861.89469871263,88217.26285171509,220079.1575504277,13,-0.05821160011590657
2022-04-12,138779.05081870774,81997.07440567017,220776.1252243779,12,-0.05522905475483537
2022-04-13,138779.05081870774,84230.08490371704,223009.13572242478,12,-0.04567329578480172
2022-04-14,138779.05081870774,83562.28394699097,222341.3347656987,12,-0.04853102752767249
2022-04-18,138779.05081870774,83682.6146850586,222461.66550376633,12,-0.048016094198578774
2022-04-19,147842.77788456468,75194.87538146973,223037.6532660344,11,-0.04555126018604863
2022-04-20,147842.77788456468,73258.96059417725,221101.73847874193,11,-0.05383565253891547
2022-04-21,139253.06844619874,78579.06473302841,217832.13317922715,12,-0.06782732888644513
2022-04-22,139253.06844619874,76826.23664093018,216079.30508712892,12,-0.07532823529895188
2022-04-25,139253.06844619874,75812.87545776367,215065.9439039624,12,-0.07966472866716352
2022-04-26,139253.06844619874,73417.83170700073,212670.90015319947,12,-0.08991387923094003
2022-04-27,156873.2709988721,56094.54518079758,212967.81617966967,10,-0.08864328153971962
2022-04-28,156873.2709988721,57282.776384830475,214156.04738370256,10,-0.08355846398228202
2022-04-29,156873.2709988721,55778.48429775238,212651.75529662447,10,-0.08999580613415281
2022-05-02,156873.2709988721,55830.024866104126,212703.29586497621,10,-0.08977524772263679
2022-05-03,156873.2709988721,57398.51858329773,214271.78958216982,10,-0.08306316646702973
2022-05-04,156873.2709988721,60845.97395038605,217719.24494925814,10,-0.06831041336682764
2022-05-05,143977.4783698085,72029.69931793213,216007.17768774062,12,-0.07563689127898096
2022-05-06,143977.4783698085,71703.47682189941,215680.9551917079,12,-0.07703290063290831
2022-05-09,143977.4783698085,67203.62188339233,211181.10025320083,12,-0.09628920472556672
2022-05-10,157001.06324641829,54180.873710632324,211181.9369570506,10,-0.09628562420486393
2022-05-11,157001.06324641829,53327.752029418945,210328.81527583723,10,-0.09993640200681128
2022-05-12,163624.69277514296,46686.10373687744,210310.7965120204,9,-0.10001351000255164
2022-05-13,163624.69277514296,48414.335918426514,212039.02869356947,9,-0.09261785727920663
2022-05-16,163624.69277514296,48693.219120025635,212317.9118951686,9,-0.0914244277554299
2022-05-17,171557.7558750537,40986.53469467163,212544.29056972533,8,-0.09045568172762936
2022-05-18,169149.22870031674,41831.75358629227,210980.982286609,8,-0.09714557286893069
2022-05-19,193211.43137528168,17109.500257968903,210320.93163325058,5,-0.09997013860967535
2022-05-20,182701.99215599574,27902.719022750854,210604.7111787466,7,-0.09875575608001082
2022-05-23,182701.99215599574,27877.821483135223,210579.81363913097,7,-0.09886230053545424
2022-05-24,177460.1805076803,31675.960755348206,209136.14126302852,8,-0.10504023174974858
2022-05-25,177460.1805076803,32647.227610588074,210107.4081182684,8,-0.10088387333926523
2022-05-26,177460.1805076803,33609.58229780197,211069.76280548229,8,-0.09676565291766778
2022-05-27,177460.1805076803,35321.35091161728,212781.5314192976,8,-0.08944045301359446
2022-05-31,177460.1805076803,35341.13754224777,212801.3180499281,8,-0.08935577975599023
2022-06-01,145029.0837487926,65525.810678482056,210554.89442727464,12,-0.09896893773327775
2022-06-02,145029.0837487926,67543.78330421448,212572.86705300707,12,-0.09033339390735698
2022-06-03,145029.0837487926,66460.01253128052,211489.0962800731,12,-0.09497119220431179
2022-06-06,145029.0837487926,68052.78637504578,213081.87012383837,12,-0.08815520859917096
2022-06-07,145029.0837487926,69530.81607055664,214559.89981934923,12,-0.08183025153640414
2022-06-08,145029.0837487926,70254.32545852661,215283.4092073192,12,-0.07873412577701128
2022-06-09,147988.99680364793,64170.34257507324,212159.33937872117,11,-0.09210300976288964
2022-06-10,147988.99680364793,61984.2617931366,209973.25859678452,11,-0.10145794161810512
2022-06-13,156731.9451234645,49933.87719345093,206665.82231691544,9,-0.11561150870917676
2022-06-14,158346.5033025989,48691.29040527344,207037.79370787233,8,-0.11401972534817545
2022-06-15,156832.54831042665,50430.78347015381,207263.33178058045,8,-0.11305457652184894
2022-06-16,156832.54831042665,48167.14677429199,204999.69508471864,8,-0.12274139468965355
2022-06-17,185604.89654804033,19069.157806396484,204674.0543544368,5,-0.12413491448372553
2022-06-21,188449.33271185867,16654.4407081604,205103.77342001908,4,-0.12229601053807736
2022-06-22,188449.33271185867,16535.914505004883,204985.24721686356,4,-0.12280322169090356
2022-06-23,185456.57281538955,20188.16934967041,205644.74216505996,5,-0.11998103398850284
2022-06-24,170389.09800683396,36592.409996032715,206981.50800286667,8,-0.11426058970190911
2022-06-27,170389.09800683396,36235.87715148926,206624.9751583232,8,-0.11578630663442585
2022-06-28,170389.09800683396,35416.41954803467,205805.51755486862,8,-0.11929302518842393
2022-06-29,170389.09800683396,35266.46517944336,205655.56318627732,8,-0.11993472741240159
2022-06-30,170389.09800683396,34617.228702545166,205006.32670937912,8,-0.12271301586792802
2022-07-01,170389.09800683396,35161.400939941406,205550.49894677536,8,-0.12038433056022767
2022-07-05,170389.09800683396,35809.97775268555,206199.0757595195,8,-0.11760886501648907
2022-07-06,142142.90793543047,63666.63419723511,205809.54213266558,12,-0.11927580274570927
2022-07-07,138647.123468481,68521.80437088013,207168.92783936113,12,-0.11345856087790195
2022-07-08,135916.28740331833,71190.46290969849,207106.75031301682,12,-0.11372463820069952
2022-07-11,108151.42759997361,97208.92147445679,205360.3490744304,15,-0.12119804207206349
2022-07-12,110938.33793884462,91565.19303131104,202503.53097015567,14,-0.1334232713083592
2022-07-13,110938.33793884462,91249.1708908081,202187.50882965274,14,-0.1347756301111868
2022-07-14,110938.33793884462,89576.60234069824,200514.94027954288,14,-0.14193308053055917
