date,regime,regime_changed,signals_generated,buy_orders,sell_orders,positions_open,portfolio_value,cash,exposure_pct
2015-03-31,BULL_WEAK,False,122,0,0,9,107320.58278378856,26288.90648612391,75.5043200435406
2015-04-01,BULL_WEAK,False,247,1,0,10,106545.49342038155,17776.750523824696,83.3153426267543
2015-04-02,BULL_WEAK,False,266,1,1,10,105845.62579261977,16859.551768419326,84.07156493981928
2015-04-06,BULL_WEAK,False,287,0,0,10,106308.42633449752,16859.551768419326,84.14090740524081
2015-04-07,BULL_WEAK,False,282,0,1,9,106469.09577860704,25632.333952568682,75.9250947280807
2015-04-08,BULL_WEAK,False,293,0,0,9,106925.92802872529,25632.333952568682,76.02795278458314
2015-04-09,BULL_WEAK,False,298,0,0,9,107257.7730928885,25632.333952568682,76.10211995510079
2015-04-10,BULL_WEAK,False,295,0,0,9,107317.52760901322,25632.333952568682,76.11542632070858
2015-04-13,BULL_WEAK,False,297,2,1,10,106813.78796486463,18086.894701524645,83.06689141342488
2015-04-14,BULL_WEAK,False,285,0,0,10,107695.3479376277,18086.894701524645,83.2055004715712
2015-04-15,BULL_WEAK,False,285,0,1,9,108127.35005656721,26376.06509486677,75.60648154137871
2015-04-16,BULL_WEAK,False,280,0,0,9,108638.8133319998,26376.06509486677,75.7213243721085
2015-04-17,BULL_WEAK,False,261,1,1,9,106891.81636411414,25961.345994298314,75.7125036533535
2015-04-20,BULL_WEAK,False,256,0,0,9,107482.80188256965,25961.345994298314,75.84604649340795
2015-04-21,BULL_WEAK,False,259,0,0,9,108378.07235557304,25961.345994298314,76.04557321418042
2015-04-22,BULL_WEAK,False,265,0,0,9,109482.58496886955,25961.345994298314,76.28723691381583
2015-04-23,BULL_WEAK,False,286,0,0,9,109538.01057988868,25961.345994298314,76.29923543721465
2015-04-24,BULL_WEAK,False,287,0,0,9,108774.43860751853,25961.345994298314,76.13286142714796
2015-04-27,BULL_WEAK,False,276,0,0,9,108400.18558150993,25961.345994298314,76.05045982621768
2015-04-28,BULL_WEAK,False,275,0,0,9,108222.13836509452,25961.345994298314,76.01105800856013
2015-04-29,BULL_WEAK,False,266,0,0,9,107594.54068691001,25961.345994298314,75.87113079478317
2015-04-30,BULL_WEAK,False,241,0,0,9,105835.9604943441,25961.345994298314,75.4702032531885
2015-05-01,BULL_WEAK,False,239,0,0,9,107069.94085103736,25961.345994298314,75.75290899766404
2015-05-04,BULL_WEAK,False,240,0,0,9,107245.33091289268,25961.345994298314,75.79256292715925
2015-05-05,BULL_WEAK,False,223,0,0,9,106166.5319131063,25961.345994298314,75.54658184036114
2015-05-06,BULL_WEAK,False,218,0,0,9,106064.64658433662,25961.345994298314,75.52309197235168
2015-05-07,BULL_WEAK,False,219,1,1,9,106256.72139719749,25722.935911929846,75.79170938676423
2015-05-08,BULL_WEAK,False,227,0,0,9,107195.55567911887,25722.935911929846,76.0037291201425
2015-05-11,BULL_WEAK,False,225,0,0,9,106941.52572802329,25722.935911929846,75.94672814249056
2015-05-12,BULL_WEAK,False,213,0,0,9,106736.50817755485,25722.935911929846,75.9005270538361
2015-05-13,BULL_WEAK,False,216,0,0,9,106898.17632368827,25722.935911929846,75.93697404711503
2015-05-14,BULL_WEAK,False,233,0,0,9,107637.08025149131,25722.935911929846,76.10216121449146
2015-05-15,BULL_WEAK,False,238,0,0,9,107530.36819914603,25722.935911929846,76.07844524042639
2015-05-18,BULL_WEAK,False,239,0,0,9,108688.11740092063,25722.935911929846,76.33325838458956
2015-05-19,BULL_WEAK,False,228,0,0,9,108805.21141032004,25722.935911929846,76.35872806227546
2015-05-20,BULL_WEAK,False,230,0,0,9,108213.88349036002,25722.935911929846,76.22954182748528
2015-05-21,BULL_WEAK,False,231,0,0,9,108536.34481409812,25722.935911929846,76.30016382439607
2015-05-22,BULL_WEAK,False,226,0,0,9,108185.49281958365,25722.935911929846,76.22330384460429
2015-05-26,BULL_WEAK,False,224,1,1,9,106967.578563156,25384.378488960134,76.26909122377428
2015-05-27,BULL_WEAK,False,230,1,1,9,108212.66756847108,25020.784460332037,76.87813726197975
2015-05-28,BULL_WEAK,False,237,0,0,9,108058.1487381717,25020.784460332037,76.84507392315392
2015-05-29,BULL_WEAK,False,236,0,0,9,107766.70582702363,25020.784460332037,76.78245403502181
2015-06-01,BULL_WEAK,False,81,1,1,9,107055.002320872,24710.555683718372,76.91788786323657
2015-06-02,BULL_WEAK,False,84,0,0,9,107087.53393136089,24710.555683718372,76.9248998678437
2015-06-03,BULL_WEAK,False,89,0,0,9,107687.31723748271,24710.555683718372,77.0534206649199
2015-06-04,BULL_WEAK,False,88,0,0,9,107343.14684639995,24710.555683718372,76.97984788998468
2015-06-05,BULL_WEAK,False,84,0,0,9,107890.50029431407,24710.555683718372,77.09663444296714
2015-06-08,BULL_WEAK,False,78,0,0,9,107379.25149499004,24710.555683718372,76.98758806782027
2015-06-09,BULL_WEAK,False,79,0,0,9,107078.0884510142,24710.555683718372,76.92286438693488
2015-06-10,BULL_WEAK,False,86,0,0,9,108590.00133095805,24710.555683718372,77.2441703832325
2015-06-11,BULL_WEAK,False,90,0,0,9,108597.916591273,24710.555683718372,77.24582896307227
2015-06-12,BULL_WEAK,False,76,0,0,9,108345.29864846294,24710.555683718372,77.19277532854082
2015-06-15,BULL_WEAK,False,72,0,0,9,108502.03649769847,24710.555683718372,77.22572176399424
2015-06-16,BULL_WEAK,False,69,0,0,9,109335.55820141856,24710.555683718372,77.39934190650361
2015-06-17,BULL_WEAK,False,74,0,0,9,110243.86583767955,24710.555683718372,77.58555045583978
2015-06-18,BULL_WEAK,False,82,0,0,9,111213.54570065562,24710.555683718372,77.78098384685104
2015-06-19,BULL_WEAK,False,82,0,0,9,111521.88205586497,24710.555683718372,77.84241511334965
2015-06-22,BULL_WEAK,False,89,0,0,9,111897.72850190227,24710.555683718372,77.91683887193626
2015-06-23,BULL_WEAK,False,92,0,0,9,113189.56756554668,24710.555683718372,78.16887526369531
2015-06-24,BULL_WEAK,False,80,1,1,9,113186.84339490284,26180.33917012562,76.86980360536796
2015-06-25,BULL_WEAK,False,81,0,0,9,113382.9250008141,26180.33917012562,76.90980439079549
2015-06-26,BULL_WEAK,False,85,0,0,9,113117.01721825947,26180.33917012562,76.85552553104313
2015-06-29,BULL_WEAK,False,69,1,0,10,110064.71371248245,17381.189911632537,84.2082086752738
2015-06-30,BULL_WEAK,False,69,0,0,10,111024.33518102646,17381.189911632537,84.34470255255994
2015-07-01,BULL_WEAK,False,303,0,0,10,111832.6372640419,17381.189911632537,84.45785565210738
2015-07-02,BULL_WEAK,False,305,1,1,10,112917.31166495808,18559.45445670612,83.56367665591021
2015-07-06,BULL_WEAK,False,305,0,0,10,112098.34953536518,18559.45445670612,83.44359704345966
2015-07-07,BULL_WEAK,False,319,0,1,9,111921.2082827765,30897.815776177078,72.39324320184996
2015-07-08,BULL_WEAK,False,290,0,0,9,109982.86140567841,30897.815776177078,71.90669947910465
2015-07-09,BULL_WEAK,False,293,0,0,9,111036.0428908545,30897.815776177078,72.17316560303864
2015-07-10,BULL_WEAK,False,301,0,0,9,112528.83147556367,30897.815776177078,72.54231171600966
2015-07-13,BULL_WEAK,False,324,0,0,9,113136.90971595826,30897.815776177078,72.68988886672865
2015-07-14,BULL_WEAK,False,329,0,0,9,114411.5486386496,30897.815776177078,72.99414600726817
2015-07-15,BULL_WEAK,False,320,0,0,9,114177.78673870148,30897.815776177078,72.93885557014042
2015-07-16,BULL_WEAK,False,316,0,0,9,114807.6386645514,30897.815776177078,73.08731706741631
2015-07-17,BULL_WEAK,False,302,0,0,9,114309.76012260499,30897.815776177078,72.97009831615685
2015-07-20,BULL_WEAK,False,311,0,0,9,114066.57316906037,30897.815776177078,72.9124712720327
2015-07-21,BULL_WEAK,False,305,0,0,9,114189.20917636933,30897.815776177078,72.94156251800091
2015-07-22,BULL_WEAK,False,301,0,0,9,114027.19789821687,30897.815776177078,72.90311754941385
2015-07-23,BULL_WEAK,False,291,0,0,9,113454.15484745087,30897.815776177078,72.76625451247519
2015-07-24,BULL_WEAK,False,283,0,0,9,110811.68038875642,30897.815776177078,72.1168240858911
2015-07-27,BULL_WEAK,False,280,2,1,10,108896.79515541779,21903.085438620918,79.8863819570073
2015-07-28,BULL_WEAK,False,302,0,0,10,110493.80151356445,21903.085438620918,80.17709125888656
2015-07-29,BULL_WEAK,False,311,0,0,10,110975.49392212616,21903.085438620918,80.26313317966328
2015-07-30,BULL_WEAK,False,308,0,0,10,113799.76794708954,21903.085438620918,80.75296124610324
2015-07-31,BULL_WEAK,False,318,0,0,10,113856.01841438995,21903.085438620918,80.76247022893202
2015-08-03,BULL_WEAK,False,90,0,0,10,113681.90620316254,21903.085438620918,80.73300653537811
2015-08-04,BULL_WEAK,False,85,1,1,10,116335.00341131902,28339.543122317562,75.63971092851645
2015-08-05,BULL_WEAK,False,97,0,1,9,118725.60485810944,38980.661792466126,67.16743465821679
2015-08-06,BULL_WEAK,False,90,1,1,9,117444.91830873638,38032.541304112965,67.61669908600564
2015-08-07,BULL_WEAK,False,82,0,0,9,117241.4126267448,38032.541304112965,67.56048869421667
2015-08-10,BULL_WEAK,False,84,0,0,9,119050.03813028484,38032.541304112965,68.05331447059993
2015-08-11,NEUTRAL_BULLISH,True,64,0,0,9,118150.78351068645,38032.541304112965,67.81016581183059
2015-08-12,NEUTRAL_BULLISH,False,62,0,0,9,117773.91427469402,38032.541304112965,67.70716033483743
2015-08-13,NEUTRAL_BULLISH,False,61,0,1,8,117560.8860630437,46878.53147358141,60.12404036454596
2015-08-14,NEUTRAL_BULLISH,False,66,0,0,8,117399.09229320727,46878.53147358141,60.06908523917623
2015-08-17,NEUTRAL_BULLISH,False,71,0,0,8,118167.8145584508,46878.53147358141,60.32884956978424
2015-08-18,BULL_WEAK,True,80,1,0,9,117029.61453060678,37496.63006977609,67.95970813014206
2015-08-19,NEUTRAL_BULLISH,True,67,0,0,9,116392.23410419992,37496.63006977609,67.78425093532675
2015-08-20,NEUTRAL_BULLISH,False,50,0,0,9,114354.82671551278,37496.63006977609,67.21027774100112
2015-08-21,NEUTRAL_BULLISH,False,28,0,0,9,111299.01596264413,37496.63006977609,66.31000755445918
2015-08-24,NEUTRAL_BULLISH,False,17,3,4,8,108964.9117976026,44175.59116848274,59.45888411258764
2015-08-25,NEUTRAL_BULLISH,False,16,0,0,8,108706.79208858771,44175.59116848274,59.36262093680126
2015-08-26,NEUTRAL_BULLISH,False,18,0,0,8,111232.05607136054,44175.59116848274,60.285197695040324
2015-08-27,NEUTRAL_BULLISH,False,22,0,0,8,113216.56238659186,44175.59116848274,60.98133502972847
2015-08-28,NEUTRAL_BULLISH,False,23,0,0,8,113192.10265644355,44175.59116848274,60.97290346963264
2015-08-31,NEUTRAL_BULLISH,False,20,0,0,8,112262.62472446723,44175.59116848274,60.64977878710258
2015-09-01,NEUTRAL_BEARISH,True,71,0,2,6,110040.8533021128,62190.267282596804,43.484382921081234
2015-09-02,NEUTRAL_BEARISH,False,82,0,0,6,111430.03167354224,62190.267282596804,44.1889530599827
2015-09-03,NEUTRAL_BEARISH,False,88,0,0,6,111519.36498843787,62190.267282596804,44.23366086325493
2015-09-04,NEUTRAL_BEARISH,False,71,0,0,6,110545.00786029456,62190.267282596804,43.74212957568187
2015-09-08,NEUTRAL_BEARISH,False,84,0,0,6,112666.09691249488,62190.267282596804,44.801258775389606
2015-09-09,NEUTRAL_BEARISH,False,77,0,0,6,112262.37988864539,62190.267282596804,44.602753527687376
2015-09-10,NEUTRAL_BEARISH,False,79,0,0,6,112959.97994433997,62190.267282596804,44.94486692256805
2015-09-11,NEUTRAL_BEARISH,False,87,0,0,6,112863.46492778418,62190.267282596804,44.897786611115194
2015-09-14,NEUTRAL_BEARISH,False,83,0,0,6,112168.11003505347,62190.267282596804,44.55619581790062
2015-09-15,NEUTRAL_BEARISH,False,91,0,0,6,112724.04154597876,62190.267282596804,44.82963312025132
2015-09-16,NEUTRAL_BEARISH,False,102,0,0,6,112997.21875583289,62190.267282596804,44.963010623315405
2015-09-17,NEUTRAL_BEARISH,False,103,0,0,6,113012.96614085791,62190.267282596804,44.97067955451797
2015-09-18,NEUTRAL_BEARISH,False,105,0,0,6,112769.63201343176,62190.267282596804,44.85193737690884
2015-09-21,NEUTRAL_BEARISH,False,132,0,0,6,112690.7204075968,62190.267282596804,44.81331998086652
2015-09-22,NEUTRAL_BULLISH,True,217,2,0,8,111140.10859909008,44411.32646217296,60.04023477934899
2015-09-23,NEUTRAL_BULLISH,False,238,0,0,8,111371.86454811046,44411.32646217296,60.12338785709371
2015-09-24,NEUTRAL_BULLISH,False,218,0,0,8,111042.43221702526,44411.32646217296,60.00508492521679
2015-09-25,NEUTRAL_BULLISH,False,204,1,1,8,110829.2073800303,43409.47691128031,60.83209657682528
2015-09-28,NEUTRAL_BULLISH,False,173,2,2,8,107484.93123298776,42443.36490875375,60.51226490832268
2015-09-29,NEUTRAL_BULLISH,False,182,0,0,8,108064.09154182565,42443.36490875375,60.72389606650581
2015-09-30,NEUTRAL_BULLISH,False,212,0,0,8,110082.02928596627,42443.36490875375,61.443874913955085
2015-10-01,NEUTRAL_BULLISH,False,163,1,1,8,111611.58284597649,42922.3617938067,61.543093736929286
2015-10-02,NEUTRAL_BULLISH,False,173,0,1,7,113316.47403994824,54243.46510211255,52.13099810801586
2015-10-05,NEUTRAL_BULLISH,False,204,0,0,7,114118.98132983471,54243.46510211255,52.46762241477229
2015-10-06,NEUTRAL_BULLISH,False,176,0,0,7,113927.95738879468,54243.46510211255,52.38792448722719
2015-10-07,NEUTRAL_BULLISH,False,196,0,0,7,115024.84482852246,54243.46510211255,52.84195759361554
2015-10-08,NEUTRAL_BULLISH,False,212,0,0,7,114992.1281041267,54243.46510211255,52.828540530187894
2015-10-09,NEUTRAL_BULLISH,False,203,0,0,7,114903.5538186195,54243.46510211255,52.792178048958924
2015-10-12,NEUTRAL_BULLISH,False,206,0,0,7,114744.03274241711,54243.46510211255,52.72654812134687
2015-10-13,NEUTRAL_BULLISH,False,179,0,0,7,113548.20042887951,54243.46510211255,52.22868799573117
2015-10-14,NEUTRAL_BULLISH,False,164,0,0,7,113548.6840581062,54243.46510211255,52.22889146442722
2015-10-15,NEUTRAL_BULLISH,False,189,0,0,7,114560.59863559033,54243.46510211255,52.65085400377715
2015-10-16,NEUTRAL_BULLISH,False,204,0,0,7,115100.04793635632,54243.46510211255,52.87276932142891
2015-10-19,BULL_WEAK,True,227,2,0,9,114030.55293704619,36015.83276988616,68.4156291079552
2015-10-20,BULL_WEAK,False,252,0,0,9,112916.80644847502,36015.83276988616,68.10409902416032
2015-10-21,BULL_WEAK,False,225,0,0,9,112119.51886035551,36015.83276988616,67.87728565376405
2015-10-22,BULL_WEAK,False,242,0,0,9,114437.18656398405,36015.83276988616,68.52785894928569
2015-10-23,BULL_WEAK,False,263,0,0,9,114776.17222262968,36015.83276988616,68.6208103368121
2015-10-26,BULL_WEAK,False,274,0,0,9,114101.68925334563,36015.83276988616,68.43532027828402
2015-10-27,BULL_WEAK,False,277,0,0,9,113423.15246249785,36015.83276988616,68.2464893736802
2015-10-28,BULL_WEAK,False,275,0,0,9,115178.62792827238,36015.83276988616,68.73045510464402
2015-10-29,BULL_WEAK,False,268,0,0,9,115245.29470302214,36015.83276988616,68.74854382324584
2015-10-30,BULL_WEAK,False,260,0,0,9,115420.78224231352,36015.83276988616,68.79605901970514
2015-11-02,BULL_WEAK,False,189,1,0,10,116581.55752026162,26685.517969480366,77.1100004691201
2015-11-03,BULL_WEAK,False,189,0,0,10,116829.01215015969,26685.517969480366,77.1584836006474
2015-11-04,BULL_WEAK,False,177,0,1,9,118364.94948995832,37357.69394911054,68.4385503393639
2015-11-05,BULL_WEAK,False,175,1,0,10,118641.71009602983,27916.744424490513,76.4697049613543
2015-11-06,BULL_WEAK,False,173,0,0,10,118803.91266599137,27916.744424490513,76.5018307915696
2015-11-09,BULL_WEAK,False,155,0,0,10,117436.13872113664,27916.744424490513,76.22814856780884
2015-11-10,BULL_WEAK,False,167,0,0,10,117152.96351399858,27916.744424490513,76.17068865598542
2015-11-11,BULL_WEAK,False,166,0,0,10,116791.15639081437,27916.744424490513,76.09686787322009
2015-11-12,BULL_WEAK,False,143,0,0,10,115171.03192868669,27916.744424490513,75.76061970012006
2015-11-13,BULL_WEAK,False,132,0,0,10,113897.744027762,27916.744424490513,75.48964234297218
2015-11-16,BULL_WEAK,False,162,0,0,10,115206.32755246598,27916.744424490513,75.76804588986053
2015-11-17,BULL_WEAK,False,184,0,0,10,116137.8749615236,27916.744424490513,75.9624115442621
2015-11-18,BULL_WEAK,False,218,0,0,10,117399.1795155092,27916.744424490513,76.22066479535955
2015-11-19,BULL_WEAK,False,202,0,0,10,117513.93135419328,27916.744424490513,76.2438852119176
2015-11-20,BULL_WEAK,False,193,0,0,10,118179.25692906816,27916.744424490513,76.37762738578877
2015-11-23,BULL_WEAK,False,196,0,0,10,118300.54858365495,27916.744424490513,76.40184702546033
2015-11-24,BULL_WEAK,False,209,0,0,10,118316.86572995622,27916.744424490513,76.40510146016962
2015-11-25,BULL_WEAK,False,216,0,0,10,118175.21102872331,27916.744424490513,76.37681863948171
2015-11-27,BULL_WEAK,False,213,0,0,10,118294.25559964616,27916.744424490513,76.40059165766117
2015-11-30,BULL_WEAK,False,207,0,0,10,117970.54650083024,27916.744424490513,76.33583529741973
2015-12-01,BULL_WEAK,False,150,0,0,10,119252.07203450639,27916.744424490513,76.59013889803724
2015-12-02,BULL_WEAK,False,134,0,0,10,118621.394708304,27916.744424490513,76.46567510596279
2015-12-03,BULL_WEAK,False,123,0,0,10,117357.0819260164,27916.744424490513,76.21213482277139
2015-12-04,BULL_WEAK,False,136,0,0,10,120674.75533643205,27916.744424490513,76.86612718073407
2015-12-07,BULL_WEAK,False,127,0,0,10,119524.04211392839,27916.744424490513,76.6434066897765
2015-12-08,BULL_WEAK,False,123,0,0,10,118142.64688268144,27916.744424490513,76.3703072843691
2015-12-09,BULL_WEAK,False,118,0,0,10,117264.58695950944,27916.744424490513,76.1933716321962
2015-12-10,BULL_WEAK,False,114,0,0,10,118198.53171506364,27916.744424490513,76.38147951635452
2015-12-11,NEUTRAL_BULLISH,True,93,0,0,10,115825.37383046586,27916.744424490513,75.89755724393137
2015-12-14,NEUTRAL_BULLISH,False,104,0,0,10,115709.05292096574,27916.744424490513,75.8733273501436
2015-12-15,BULL_WEAK,True,113,0,0,10,116498.8100220247,27916.744424490513,76.03688448044001
2015-12-16,BULL_WEAK,False,127,0,0,10,117797.33090749223,27916.744424490513,76.3010382243602
2015-12-17,BULL_WEAK,False,114,0,0,10,116788.78517117936,27916.744424490513,76.09638255627674
2015-12-18,NEUTRAL_BULLISH,True,100,0,0,10,115924.08221593339,27916.744424490513,75.91808027214776
2015-12-21,BULL_WEAK,True,113,0,0,10,116851.9839169069,27916.744424490513,76.10931069485133
2015-12-22,BULL_WEAK,False,120,0,0,10,117387.5790039583,27916.744424490513,76.21831486655913
2015-12-23,BULL_WEAK,False,125,0,0,10,118334.45575681169,27916.744424490513,76.40860876407626
2015-12-24,BULL_WEAK,False,122,0,0,10,118357.30480733354,27916.744424490513,76.4131631166032
2015-12-28,BULL_WEAK,False,124,0,0,10,117912.46646657426,27916.744424490513,76.32417906175822
2015-12-29,BULL_WEAK,False,128,0,0,10,119077.95586362321,27916.744424490513,76.55590892367785
2015-12-30,BULL_WEAK,False,116,0,0,10,118583.56232228715,27916.744424490513,76.45816681689979
2015-12-31,NEUTRAL_BULLISH,True,106,0,0,10,117289.57521787126,27916.744424490513,76.19844357639307
2016-01-04,NEUTRAL_BULLISH,False,316,0,0,10,115849.72982945878,27916.744424490513,75.90262448985727
2016-01-05,NEUTRAL_BULLISH,False,298,0,0,10,115872.76269116838,27916.744424490513,75.90741449835278
2016-01-06,NEUTRAL_BULLISH,False,285,0,0,10,114616.43044629533,27916.744424490513,75.6433311386615
2016-01-07,NEUTRAL_BULLISH,False,257,0,0,10,112832.57217183549,27916.744424490513,75.25825753402535
2016-01-08,NEUTRAL_BULLISH,False,251,0,0,10,111742.46016278703,27916.744424490513,75.01688759687119
2016-01-11,NEUTRAL_BULLISH,False,253,0,0,10,111512.3904568239,27916.744424490513,74.96534303486257
2016-01-12,NEUTRAL_BULLISH,False,268,0,0,10,113154.6156937166,27916.744424490513,75.32867373253717
2016-01-13,NEUTRAL_BULLISH,False,224,0,0,10,109224.7761837526,27916.744424490513,74.44101475884443
2016-01-14,NEUTRAL_BULLISH,False,240,0,0,10,110321.38038602311,27916.744424490513,74.69507331506581
2016-01-15,NEUTRAL_BULLISH,False,212,0,0,10,107709.6006809755,27916.744424490513,74.08147068785728
2016-01-19,NEUTRAL_BULLISH,False,216,0,0,10,108078.34531751115,27916.744424490513,74.16990023072886
2016-01-20,NEUTRAL_BULLISH,False,204,0,0,10,107464.18347516496,27916.744424490513,74.02228024098643
2016-01-21,NEUTRAL_BULLISH,False,203,0,0,10,107930.07849469621,27916.744424490513,74.134416639137
2016-01-22,NEUTRAL_BULLISH,False,218,0,0,10,110120.66571011979,27916.744424490513,74.6489505448703
2016-01-25,NEUTRAL_BULLISH,False,195,0,0,10,108333.70809140641,27916.744424490513,74.23078659789269
2016-01-26,NEUTRAL_BULLISH,False,209,0,0,10,108942.79798093278,27916.744424490513,74.37486007163454
2016-01-27,NEUTRAL_BULLISH,False,201,0,0,10,106631.24825635392,27916.744424490513,73.81935888307767
2016-01-28,NEUTRAL_BULLISH,False,194,0,0,10,106286.22034421403,27916.744424490513,73.73437089579389
2016-01-29,NEUTRAL_BULLISH,False,218,0,0,10,109251.496188788,27916.744424490513,74.44726580563251
2016-02-01,NEUTRAL_BULLISH,False,57,0,0,10,109551.00976720292,27916.744424490513,74.5171272416257
2016-02-02,NEUTRAL_BULLISH,False,55,0,1,9,106711.32082420713,35399.25888115293,66.82708206801361
2016-02-03,NEUTRAL_BULLISH,False,54,0,0,9,106404.95684868222,35399.25888115293,66.73156972236362
2016-02-04,NEUTRAL_BULLISH,False,64,0,0,9,106473.82228332883,35399.25888115293,66.75308717014514
2016-02-05,NEUTRAL_BULLISH,False,60,0,0,9,103542.51332146054,35399.25888115293,65.8118605144811
2016-02-08,NEUTRAL_BEARISH,True,15,0,3,6,101217.93059346355,57498.40757176555,43.193456698196236
2016-02-09,NEUTRAL_BEARISH,False,16,1,1,6,100770.84162907227,56733.72771648988,43.7002541614952
2016-02-10,NEUTRAL_BULLISH,True,58,1,0,7,100576.34310459791,48704.516797301156,51.574579773049436
2016-02-11,NEUTRAL_BEARISH,True,18,0,1,6,99769.22912527953,55991.7604916278,43.87872795797657
2016-02-12,NEUTRAL_BULLISH,True,80,1,0,7,100959.60167983819,47934.467310941705,52.52114062122503
2016-02-16,NEUTRAL_BULLISH,False,120,0,0,7,102312.14869216729,47934.467310941705,53.14880204973017
2016-02-17,NEUTRAL_BULLISH,False,136,0,0,7,103291.77355102349,47934.467310941705,53.59314138675012
2016-02-18,NEUTRAL_BULLISH,False,132,0,0,7,102317.83266357232,47934.467310941705,53.15140473259109
2016-02-19,NEUTRAL_BULLISH,False,119,0,0,7,102542.80830291558,47934.467310941705,53.25418905113135
2016-02-22,NEUTRAL_BULLISH,False,130,0,0,7,103948.17608932305,47934.467310941705,53.88618721914713
2016-02-23,NEUTRAL_BULLISH,False,124,0,0,7,103024.82883743096,47934.467310941705,53.47289789087603
2016-02-24,NEUTRAL_BULLISH,False,125,0,0,7,104846.97782424737,47934.467310941705,54.281498326739396
2016-02-25,NEUTRAL_BULLISH,False,141,0,0,7,106031.60621169854,47934.467310941705,54.79228409004988
2016-02-26,NEUTRAL_BULLISH,False,142,0,0,7,105323.27952102471,47934.467310941705,54.488250338451536
2016-02-29,NEUTRAL_BULLISH,False,113,0,0,7,105757.02753356744,47934.467310941705,54.674910567312196
2016-03-01,NEUTRAL_BULLISH,False,99,1,0,8,106744.49489139189,39365.388474689615,63.121856059422754
2016-03-02,NEUTRAL_BULLISH,False,119,0,0,8,107205.55888961424,39365.388474689615,63.28045963062161
2016-03-03,NEUTRAL_BULLISH,False,116,0,0,8,107731.66900371184,39365.388474689615,63.45978036102522
2016-03-04,BULL_WEAK,True,139,1,0,9,107405.27021551853,30745.949923999364,71.37389081345376
2016-03-07,BULL_WEAK,False,156,0,0,9,107914.01594687228,30745.949923999364,71.50884465356562
2016-03-08,BULL_WEAK,False,152,2,1,10,105093.47716186466,21812.81737134877,79.24436610109234
2016-03-09,BULL_WEAK,False,156,0,0,10,106593.46941326084,21812.81737134877,79.53644112400463
2016-03-10,BULL_WEAK,False,160,0,0,10,107372.88984606686,21812.81737134877,79.68498621707928
2016-03-11,BULL_WEAK,False,185,0,0,10,108865.38514779034,21812.81737134877,79.96349588830579
2016-03-14,BULL_WEAK,False,180,0,0,10,109108.32938049259,21812.81737134877,80.00810983432703
2016-03-15,BULL_WEAK,False,168,0,0,10,107940.6232642931,21812.81737134877,79.79183674163157
2016-03-16,BULL_WEAK,False,175,0,0,10,110107.33409355106,21812.81737134877,80.189496411914
2016-03-17,BULL_WEAK,False,176,0,0,10,110974.6778466505,21812.81737134877,80.34432917976962
2016-03-18,BULL_WEAK,False,178,1,1,10,111495.61865765955,22607.58117730524,79.72334567986888
2016-03-21,BULL_WEAK,False,176,0,0,10,111505.00925857927,22607.58117730524,79.72505331587531
2016-03-22,BULL_WEAK,False,177,0,0,10,111647.5310948601,22607.58117730524,79.75093496864076
2016-03-23,BULL_WEAK,False,164,0,0,10,109498.35271222498,22607.58117730524,79.35349654371447
