date,cash,positions_value,total_value,positions_count,daily_return
2025-03-11,209461.56715562145,8268.3447265625,217729.91188218395,4,-0.0016517079916635868
2025-03-12,213882.35087073332,3676.857765197754,217559.20863593108,2,-0.0007840137571233363
2025-03-13,216298.81677335335,1551.394775390625,217850.21154874397,1,0.0013375803057817937
2025-03-14,210471.65013238235,7581.483798980713,218053.13393136306,3,0.0009314766378993866
2025-03-17,213157.3186547999,5146.988563537598,218304.3072183375,2,0.0011518902867659886
2025-03-18,216793.01400181893,1503.3600044250488,218296.37400624398,1,-3.634015377251831e-05
2025-03-19,215270.64178562822,2939.3454427719116,218209.98722840013,2,-0.00039573162054162836
2025-03-20,216752.85357708935,1490.98974609375,218243.8433231831,1,0.0001551537361466071
2025-03-21,215271.0479232985,2943.513578414917,218214.5615017134,2,-0.00013417020624184595
2025-03-24,210276.43894654416,7891.169454574585,218167.60840111875,4,-0.00021516941982024917
2025-03-25,212836.32655902323,5285.83136177063,218122.15792079386,3,-0.00020832826952621453
2025-03-26,214219.55851959452,3870.6867065429688,218090.2452261375,2,-0.00014630652364977514
2025-03-27,214295.8372303883,3713.7764587402344,218009.61368912854,2,-0.00036971638472571566
2025-03-28,215215.88969956883,2595.877731323242,217811.76743089207,2,-0.0009075116224855906
2025-03-31,214855.05153747,2961.911994934082,217816.96353240407,2,2.3855926487792445e-05
2025-04-01,216365.61731036266,1495.1522979736328,217860.7696083363,1,0.00020111416127477355
2025-04-02,214969.23863956783,2995.069622039795,217964.30826160763,2,0.00047525148037186327
2025-04-03,216247.69156414058,1393.8560485839844,217641.54761272456,1,-0.0014807958764316842
2025-04-04,214541.040027744,2902.5162391662598,217443.55626691025,2,-0.0009097130028069556
2025-04-07,214613.80236230025,2747.5890312194824,217361.39139351973,2,-0.00037786759378444224
2025-04-08,215759.37813082317,1432.1366882324219,217191.5148190556,1,-0.0007815397820885028
2025-04-09,214903.3093763672,2559.077850341797,217462.387226709,2,0.0012471592542602217
2025-04-10,216144.3897080096,1237.8005371093748,217382.19024511898,1,-0.00036878552936325804
2025-04-11,214808.92445892197,2647.6709594726562,217456.59541839463,2,0.0003422781470356906
2025-04-14,214951.51248958896,2445.655517578125,217397.16800716709,2,-0.00027328401381987444
2025-04-15,214613.15313901554,2774.051338195801,217387.20447721134,2,-4.5831001604490496e-05
2025-04-16,214623.8555408995,2701.1730575561523,217325.02859845565,2,-0.0002860144363382444
2025-04-17,214541.1311475458,2768.421226501465,217309.55237404726,2,-7.121234267493115e-05
2025-04-21,214587.33265760797,2684.9534454345703,217272.28610304254,2,-0.00017148933674382416
2025-04-22,215069.22587886322,2302.9172973632812,217372.1431762265,2,0.0004595941570597617
2025-04-23,215931.2594818908,1492.6527099609375,217423.91219185173,1,0.00023815846349384273
2025-04-24,214505.972219161,2918.054100036621,217424.0263191976,2,5.249070569313119e-07
2025-04-25,211385.8673984476,6196.247032165527,217582.11443061312,3,0.0007270958692642271
2025-04-28,208917.49603156795,8752.669090270996,217670.16512183895,4,0.0004046779830972902
2025-04-29,211597.98007632417,6048.373397827148,217646.3534741513,3,-0.00010939325412051559
2025-04-30,211303.89274201554,6100.355262756348,217404.2480047719,3,-0.0011123800859277333
2025-05-01,211683.28254261593,5737.689903259277,217420.9724458752,3,7.692784872781466e-05
2025-05-02,212003.36309485388,5634.4934005737305,217637.8564954276,3,0.0009975304917118066
2025-05-05,209515.92076918422,8115.847793579102,217631.76856276332,4,-2.7972765227146645e-05
2025-05-06,211801.4100422555,5577.375694274902,217378.7857365304,3,-0.001162435189970723
2025-05-07,209382.57987421952,8072.9306640625,217455.51053828202,4,0.0003529544131533058
2025-05-08,209382.57987421952,8112.094108581543,217494.67398280106,4,0.00018009865292500926
2025-05-09,202505.90072850953,14816.347610473633,217322.24833898316,6,-0.0007927809939453079
2025-05-12,197411.43304352343,21434.858337402344,218846.29138092577,6,0.007012825670593026
2025-05-13,199098.51275983825,21408.043914794922,220506.55667463318,5,0.007586444728997055
2025-05-14,197791.27845075447,21753.744262695312,219545.02271344978,5,-0.00436056857303424
2025-05-15,192269.84358337603,26615.280113220215,218885.12369659625,6,-0.00300575712761586
2025-05-16,187613.09750737768,31624.545051574707,219237.6425589524,7,0.0016105199677469706
2025-05-19,188118.01869556276,30782.294898986816,218900.31359454957,7,-0.0015386452821947172
2025-05-20,183570.42662053887,34943.831687927246,218514.25830846612,8,-0.0017636123025319694
2025-05-21,192010.59888872516,25808.80950164795,217819.4083903731,6,-0.0031798836536887087
2025-05-22,187805.50120535295,30178.044746398926,217983.54595175188,7,0.0007535488347512054
2025-05-23,196313.85648227818,21428.270820617676,217742.12730289585,5,-0.0011075085864942213
2025-05-27,187200.33596450053,31351.68492126465,218552.02088576517,7,0.0037195079927858643
2025-05-28,187416.4299277168,30968.96809387207,218385.39802158886,7,-0.0007623945251158393
2025-05-29,191234.83374543986,26704.47151184082,217939.30525728068,6,-0.00204268585880496
2025-05-30,187040.9733055971,30992.15993499756,218033.13324059465,7,0.0004305234579105033
2025-06-02,182619.70042120124,35876.463371276855,218496.1637924781,8,0.0021236705862155425
2025-06-03,192106.19716344977,26889.561126708984,218995.75829015876,6,0.0022865138179504196
2025-06-04,187084.05890967353,32137.11125946045,219221.17016913398,7,0.0010292979221842025
2025-06-05,186285.0378932891,32454.011428833008,218739.0493221221,7,-0.0021992440175367944
2025-06-06,190856.09364177956,28370.55145263672,219226.64509441628,6,0.0022291208351012948
2025-06-09,185699.97448978043,33853.34211349487,219553.3166032753,7,0.0014901085984249107
2025-06-10,195009.69796507372,24550.28614807129,219559.984113145,5,3.0368522657031605e-05
2025-06-11,185659.1083764692,34111.20629119873,219770.31466766793,7,0.000957963972226139
2025-06-12,185335.35874631634,33967.49925994873,219302.85800626507,7,-0.0021270236706433243
2025-06-13,185651.23239147477,33696.554626464844,219347.7870179396,7,0.00020487198426422104
2025-06-16,185278.12088233404,34833.06562042236,220111.1865027564,7,0.0034803154168787653
2025-06-17,185767.27462846713,34244.23602294922,220011.51065141635,7,-0.00045284318768057386
2025-06-18,180869.82256798,39650.48777770996,220520.31034568997,8,0.0023126048849315683
2025-06-20,186051.55365580088,34344.17483520508,220395.72849100595,7,-0.0005649450360772912
2025-06-23,191389.85277005614,29666.807067871094,221056.65983792723,6,0.0029988391855255703
2025-06-24,192547.8404262298,28978.388023376465,221526.22844960628,6,0.002124200248132313
2025-06-25,193248.5709794791,27925.795433044434,221174.36641252352,6,-0.0015883538466091585
2025-06-26,188839.3855133081,32707.24504852295,221546.63056183106,7,0.001683125198212121
2025-06-27,193415.64470752087,28120.422477722168,221536.06718524304,6,-4.768015004896764e-05
2025-06-30,189029.533681962,32796.8416595459,221826.3753415079,7,0.0013104329238728951
2025-07-01,193435.11609898886,27981.335124969482,221416.45122395834,6,-0.0018479503031073596
2025-07-02,193877.1860154367,28137.49493789673,222014.68095333342,6,0.0027018305372890072
2025-07-03,195029.37721067987,26838.303325653076,221867.68053633295,6,-0.0006621202542518301
2025-07-07,194498.9865676285,27023.699829101562,221522.68639673007,6,-0.0015549544610052868
2025-07-08,189858.09558429904,31316.345977783203,221174.44156208224,7,-0.001572050431097427
2025-07-09,185399.53758192723,36401.53601074219,221801.07359266942,8,0.002833202725240236
2025-07-10,194336.73101650627,28143.09410095215,222479.82511745841,6,0.003060181422004815
2025-07-11,185552.42650761813,36664.6039352417,222217.03044285983,8,-0.0011812067654217717
2025-07-14,194530.38918843478,27798.212440490723,222328.6016289255,6,0.0005020820674423998
2025-07-15,186099.56479509728,35951.40282058716,222050.96761568444,8,-0.0012487552712828753
2025-07-16,195606.43835750135,26734.442626953125,222340.88098445447,6,0.0013056163271119026
2025-07-17,186727.73202906747,35743.50469207764,222471.2367211451,8,0.0005862877582991644
2025-07-18,203995.73176885062,18195.70662689209,222191.4383957427,4,-0.001257683148285449
2025-07-21,195521.48163221654,26494.198959350586,222015.68059156713,6,-0.0007910196965489336
2025-07-22,200253.7041559975,22134.05243587494,222387.75659187243,5,0.0016758996450787489
2025-07-23,190915.48805391154,31056.65940761566,221972.1474615272,7,-0.0018688489722388235
2025-07-24,190774.7586474718,31692.036016464233,222466.79466393605,7,0.0022284201331816966
2025-07-25,186387.4304090067,36134.05136871338,222521.48177772007,8,0.0002458214668243919
2025-07-28,194908.0516035737,27290.441541671753,222198.49314524545,6,-0.001451494165391476
2025-07-29,186583.70084982255,35032.088514328,221615.78936415055,8,-0.002622447042041842
2025-07-30,186583.70084982255,34776.66643047333,221360.36728029588,8,-0.0011525446114987181
2025-07-31,190892.89881626194,30008.408816337585,220901.30763259952,7,-0.0020738113752543086
2025-08-01,194812.5705207708,26154.752375602722,220967.32289637352,6,0.00029884505656152527
2025-08-04,186156.3981383369,35236.853249549866,221393.25138788676,8,0.0019275632520243668
2025-08-05,195224.75269792246,25751.470566749573,220976.22326467204,6,-0.0018836532757906532
2025-08-06,195224.75269792246,25985.331128120422,221210.0838260429,6,0.0010583064454439128
2025-08-07,199661.8633829985,21482.98373889923,221144.84712189774,5,-0.0002949083650113371
2025-08-08,196171.0088713975,25133.523595809937,221304.53246720743,6,0.0007220848569973182
2025-08-11,187565.613507272,33617.833689689636,221183.44719696164,8,-0.0005471432008006261
2025-08-12,192257.08571720243,29374.798217773438,221631.88393497586,7,0.0020274425762742965
2025-08-13,191652.70674725855,29720.081676483154,221372.7884237417,7,-0.0011690353690725352
2025-08-14,194848.6090029113,25861.227195739746,220709.83619865106,6,-0.0029947322334019644
2025-08-15,189834.92541653037,30805.99289035797,220640.91830688834,7,-0.0003122556427466172
2025-08-18,189691.99763235298,30558.8837518692,220250.8813842222,7,-0.0017677451927735621
2025-08-19,193963.33147072606,26446.11351299286,220409.44498371892,6,0.0007199226559284622
2025-08-20,189212.3710853499,30547.234009742737,219759.60509509264,7,-0.0029483304976983815
2025-08-21,193471.16338495538,26099.527009010315,219570.6903939657,6,-0.0008596425218602155
2025-08-22,188764.33798358106,31307.169262886047,220071.5072464671,7,0.002280891186354772
2025-08-25,184478.63002162124,35486.69078826904,219965.32080989028,8,-0.0004825087895540259
2025-08-26,188749.48257594253,31375.05295085907,220124.5355268016,7,0.0007238173559591665
2025-08-27,189322.1216447716,30618.955139160156,219941.07678393176,7,-0.0008334315955774718
2025-08-28,193492.85576714948,26713.697489738464,220206.55325688794,6,0.0012070345241466107
2025-08-29,184663.7054833234,35418.98196411133,220082.68744743473,8,-0.0005624982890891639
2025-09-02,197652.00348529397,22140.397861480713,219792.40134677468,5,-0.001318986531956834
2025-09-03,203161.86132173947,16910.629826545715,220072.4911482852,4,0.00127433796525378
2025-09-04,194386.40913082706,25994.826553344727,220381.23568417178,6,0.0014029219839137852
2025-09-05,190071.34915337435,30318.34984588623,220389.69899926058,7,3.840306577163055e-05
2025-09-08,202855.7092861825,17993.34984588623,220849.05913206874,4,0.002084308544791469
2025-09-09,205276.21753582763,15782.963851928711,221059.18138775634,4,0.0009514292545025338
2025-09-10,202853.83328256596,18294.053104400635,221147.8863869666,5,0.0004012726304938319
2025-09-11,210954.5328379037,10015.057556152344,220969.59039405605,3,-0.000806229694633176
2025-09-12,206992.0201450363,14585.466804504395,221577.4869495407,4,0.002751041690399969
2025-09-15,207600.3390320736,13684.802856445312,221285.1418885189,4,-0.0013193807053528683
2025-09-16,207288.8242388029,13779.203369140625,221068.0276079435,4,-0.0009811516431806888
2025-09-17,204186.906137229,16870.533323287964,221057.43946051697,5,-4.789542631344901e-05
2025-09-18,194201.98582707698,27027.086988449097,221229.07281552607,7,0.0007764197189108479
2025-09-19,194230.67252231223,27762.009801864624,221992.68232417686,7,0.0034516688920336325
2025-09-22,201949.77671917167,20331.563522338867,222281.34024151054,5,0.0013003037501575498
2025-09-23,197135.30746353476,24811.85235595703,221947.1598194918,6,-0.0015034119447707717
2025-09-24,195644.79244728407,26027.98207092285,221672.77451820692,6,-0.001236264079738758
2025-09-25,203590.83863563856,17658.5604095459,221249.39904518446,4,-0.001909911913822726
2025-09-26,201317.10595769214,20382.572326660156,221699.6782843523,5,0.0020351659308954773
2025-09-29,195791.71102777202,25915.080352783203,221706.79138055522,6,3.208437764978811e-05
2025-09-30,191424.7638808108,30547.552642822266,221972.31652363305,7,0.0011976409988363468
2025-10-01,196365.38951461273,26052.820224761963,222418.2097393747,6,0.002008778494205554
2025-10-02,195906.0895038095,26855.9995803833,222762.0890841928,6,0.0015460934840769713
2025-10-03,191777.6130955835,31169.92970275879,222947.5427983423,7,0.0008325191908189478
2025-10-06,195804.14441703132,26869.749908447266,222673.89432547858,6,-0.0012274119258234295
2025-10-07,195587.2228844735,26847.820114135742,222435.04299860925,6,-0.0010726507819556197
2025-10-08,196359.64731647278,26348.619651794434,222708.2669682672,6,0.0012283314983767557
2025-10-09,200052.1532454159,22600.230144500732,222652.38338991662,5,-0.000250927274103141
2025-10-10,205617.92556868732,15933.27014541626,221551.19571410358,4,-0.0049457708875481066
2025-10-13,207131.2606055552,14878.833419799805,222010.094025355,4,0.0020712969287857153
2025-10-14,204730.2738902808,16668.91896057129,221399.1928508521,5,-0.0027516819772759327
2025-10-15,208327.8458537825,13509.188949584961,221837.03480336745,4,0.0019776131379589668
2025-10-16,204958.05036842145,16803.775749206543,221761.826117628,5,-0.00033902673557695273
2025-10-17,204885.65301534726,16612.25189971924,221497.9049150665,5,-0.001190111062764787
2025-10-20,201460.8313186199,20230.189193725586,221691.02051234548,6,0.0008718619589338505
2025-10-21,201460.8313186199,20186.84228515625,221647.67360377614,6,-0.00019552848134829492
2025-10-22,211267.04483815114,10055.525634765625,221322.57047291676,3,-0.0014667563416006502
2025-10-23,201165.6450700039,20357.629318237305,221523.2743882412,6,0.000906838895353479
2025-10-24,211655.82822190295,10387.144287109375,222042.97250901232,3,0.002346020399916604
2025-10-27,205268.17758714128,16995.24555206299,222263.42313920427,5,0.0009928286750124915
2025-10-28,205391.8751460751,16856.84878540039,222248.72393147548,5,-6.613417323098059e-05
2025-10-29,205456.08398145513,17189.417510986328,222645.50149244146,5,0.0017852861152458654
2025-10-30,205509.42589352353,16826.964630126953,222336.39052365048,5,-0.001388354881275089
2025-10-31,205913.01396695003,16788.838958740234,222701.85292569027,5,0.0016437363275487726
2025-11-03,205952.0521435893,16964.002655029297,222916.0547986186,5,0.0009618324684519397
2025-11-04,205733.901716513,16612.69175720215,222346.59347371515,5,-0.0025545998713187856
